SimulationId,Ndifference,Naverage,Tdifference,Taverage
891270_1,69,63,98,69
891270_2,63,67,98,84
891270_3,63,62,94,73
891270_4,64,66,74,98
891270_5,70,68,96,99
891270_6,65,66,85,86
891270_7,67,66,96,83
891270_8,68,67,100,97
891270_9,56,65,56,81
891270_10,66,67,88,88
891270_11,60,65,64,68
891270_12,67,67,99,98
891270_13,63,65,67,74
891270_14,64,67,71,84
891270_15,68,67,80,81
891270_16,70,67,89,82
891270_17,68,65,86,70
891270_18,68,63,87,65
891270_19,70,64,94,94
891270_20,70,68,96,97
728527_1,70,70,94,82
728527_2,65,67,75,74
728527_3,68,67,86,81
728527_4,66,67,76,75
728527_5,58,63,59,97
728527_6,68,67,82,78
728527_7,49,64,47,64
728527_8,68,69,79,95
728527_9,70,70,88,93
728527_10,61,70,88,86
728527_11,62,67,71,73
728527_12,70,69,96,94
728527_13,68,67,88,97
728527_14,63,70,65,85
728527_15,64,70,78,93
728527_16,63,67,67,79
728527_17,58,62,57,63
728527_18,68,62,84,68
728527_19,70,66,90,95
728527_20,68,61,94,64
572180_1,61,66,64,87
572180_2,70,68,92,95
572180_3,64,57,74,51
572180_4,66,64,80,89
572180_5,68,69,84,95
572180_6,67,63,100,100
572180_7,68,65,97,75
572180_8,63,66,100,78
572180_9,68,69,88,89
572180_10,68,61,95,65
572180_11,59,69,63,100
572180_12,70,63,92,62
572180_13,62,67,64,80
572180_14,63,68,69,97
572180_15,68,66,93,79
572180_16,70,69,90,100
572180_17,62,66,65,71
572180_18,63,65,70,70
572180_19,68,69,80,97
572180_20,68,63,98,98
